stock_id,timestamp,revenue,operating_income,net_income,total_assets,total_equity,operating_margin,debt_to_equity
2618,2023-06-30,48609266000.0,7762672000.0,,321804655000.0,104023226000.0,0.15969531405802342,2.0935846481054146
2618,2023-09-30,53263337000.0,7869998000.0,,322857290000.0,322857290000.0,0.1477563825939032,0.0
2618,2023-12-31,54058148000.0,7660690000.0,,330182307000.0,330182307000.0,0.1417120320141193,0.0
2618,2024-03-31,51915461000.0,6654314000.0,,340523776000.0,109774775000.0,0.1281759589884023,2.1020220811201846
2618,2024-06-30,55373891000.0,10068490000.0,,346187221000.0,117194062000.0,0.18182738865144948,1.953965543066508
2618,2024-09-30,57160044000.0,12283802000.0,,330671578000.0,330671578000.0,0.21490189895585105,0.0
2618,2024-12-31,56559632000.0,9674972000.0,,353684406000.0,353684406000.0,0.17105790221548825,0.0
2630,2020-06-30,1128896000.0,9310000.0,,4745322000.0,1600436000.0,0.00824699529451783,1.9650182825180138
2630,2020-09-30,1098479000.0,9473000.0,,4770938000.0,4770938000.0,0.008623742465718507,0.0
2630,2020-12-31,856580000.0,-41741000.0,,4385347000.0,4385347000.0,-0.048729832590067475,0.0
2630,2021-03-31,899351000.0,-2822000.0,,4704452000.0,4704452000.0,-0.003137818271175548,0.0
2630,2021-06-30,1017041000.0,-6271000.0,,4735000000.0,4735000000.0,-0.006165926447409691,0.0
2630,2021-09-30,955608000.0,-2247000.0,,4714174000.0,4714174000.0,-0.002351382575281915,0.0
2630,2021-12-31,1012970000.0,18448000.0,,4740457000.0,4740457000.0,0.018211793044216513,0.0
2630,2022-03-31,869783000.0,-11546000.0,,4741970000.0,1895622000.0,-0.01327457538259543,1.501537753834889
2630,2022-06-30,1017089000.0,16641000.0,,4833201000.0,1914583000.0,0.016361400034805212,1.524414454740275
2630,2022-09-30,1134200000.0,13459000.0,,5018868000.0,5018868000.0,0.011866513842355845,0.0
2630,2022-12-31,1048157000.0,19985000.0,,4910976000.0,1924478000.0,0.019066800107235844,1.5518483453694976
2630,2023-03-31,1109980000.0,10201000.0,,5074496000.0,5074496000.0,0.009190255680282528,0.0
2630,2023-06-30,1280393000.0,-19150000.0,,5505632000.0,5505632000.0,-0.014956345434565794,0.0
2630,2023-09-30,1184417000.0,60346000.0,,5744158000.0,5744158000.0,0.050949961035682535,0.0
2630,2023-12-31,1288892000.0,43716000.0,,5477037000.0,5477037000.0,0.03391750433705849,0.0
2630,2024-03-31,1260477000.0,52652000.0,,6218143000.0,6218143000.0,0.04177148809537976,0.0
2630,2024-06-30,1264925000.0,58979000.0,,6437982000.0,6437982000.0,0.04662647983082001,0.0
2630,2024-09-30,1402191000.0,49199000.0,,6460114000.0,3437717000.0,0.03508723134009561,0.8791872629422376
2630,2024-12-31,1272463000.0,36569000.0,,5766921000.0,3469405000.0,0.028738753111092426,0.6622219083675731
2633,2020-06-30,7605298000.0,986933000.0,,433517749000.0,433517749000.0,0.12976914251091803,0.0
2633,2020-09-30,10423442000.0,3395302000.0,,423147770000.0,67542244000.0,0.3257371221521643,5.264935023479528
2633,2020-12-31,11508182000.0,4407629000.0,,427566970000.0,427566970000.0,0.38299959107355097,0.0
2633,2021-03-31,9867362000.0,3173071000.0,,429346899000.0,71460741000.0,0.32157237162272956,5.0081506711496315
2633,2021-06-30,6101721000.0,-687810000.0,,425359870000.0,425359870000.0,-0.11272393477184552,0.0
2633,2021-09-30,4608398000.0,-2023775000.0,,440206745000.0,440206745000.0,-0.4391493529855711,0.0
2633,2021-12-31,9650406000.0,2856396000.0,,427907041000.0,67777971000.0,0.2959871325620912,5.313364573867223
2633,2022-03-31,8990342000.0,2438327000.0,,428466085000.0,68335995000.0,0.27121626741229643,5.269991166441639
2633,2022-06-30,6665611000.0,33431000.0,,399369812000.0,64347600000.0,0.005015444195588371,5.206444560480888
2633,2022-09-30,9780204000.0,2788660000.0,,397295538000.0,397295538000.0,0.28513311174286343,0.0
2633,2022-12-31,11697076000.0,4659990000.0,,400540132000.0,400540132000.0,0.39838930686609203,0.0
2633,2023-03-31,12148545000.0,5206145000.0,,403533525000.0,403533525000.0,0.4285406194733608,0.0
2633,2023-06-30,12308801000.0,5019535000.0,,395449555000.0,67273235000.0,0.40780048357268917,4.878259830971411
2633,2023-09-30,12189159000.0,4810557000.0,,395525282000.0,395525282000.0,0.3946586470813942,0.0
2633,2023-12-31,13165518000.0,5495784000.0,,402704229000.0,402704229000.0,0.4174377339349656,0.0
2633,2024-03-31,13378272000.0,5886870000.0,,401901844000.0,73443553000.0,0.4400321655890985,4.472254916643262
2633,2024-06-30,13124573000.0,5200259000.0,,400473358000.0,69310498000.0,0.3962230999819956,4.7779610528840815
2633,2024-09-30,13247645000.0,5105635000.0,,383112428000.0,70695785000.0,0.3853994426933995,4.419169304082273
2633,2024-12-31,13435174000.0,5302862000.0,,383871312000.0,72074988000.0,0.3946999123345928,4.325998972070589
2634,2020-06-30,4519021000.0,158087000.0,,47533181000.0,13881894000.0,0.03498257697850928,2.4241135251428947
2634,2020-09-30,4860460000.0,39451000.0,,44831798000.0,44831798000.0,0.008116721462577615,0.0
2634,2020-12-31,6046679000.0,-25072000.0,,44024300000.0,13964272000.0,-0.004146408301151756,2.152638390314941
2634,2021-03-31,4658440000.0,-238577000.0,,41855584000.0,41855584000.0,-0.05121392569186251,0.0
2634,2021-06-30,5965772000.0,64372000.0,,43145241000.0,43145241000.0,0.010790221282342,0.0
2634,2021-09-30,5694295000.0,260945000.0,,42701423000.0,42701423000.0,0.045825690449827414,0.0
2634,2021-12-31,7416059000.0,404601000.0,,40747892000.0,14324687000.0,0.05455741385013253,1.8445921366379594
2634,2022-03-31,5768328000.0,100676000.0,,39691074000.0,14574468000.0,0.01745323774930968,1.7233291808661557
2634,2022-06-30,7359445000.0,527372000.0,,40709751000.0,40709751000.0,0.0716592079973422,0.0
2634,2022-09-30,8156354000.0,398535000.0,,41358091000.0,41358091000.0,0.04886190569953192,0.0
2634,2022-12-31,8958180000.0,480405000.0,,42708559000.0,15832905000.0,0.05362752255480466,1.6974556469580282
2634,2023-03-31,9940640000.0,645963000.0,,44699625000.0,44699625000.0,0.0649820333499654,0.0
2634,2023-06-30,9540461000.0,840526000.0,,47234606000.0,16165972000.0,0.08810119343289596,1.9218537555304438
2634,2023-09-30,9978883000.0,593707000.0,,51505349000.0,16882316000.0,0.05949633841783695,2.0508461635240094
2634,2023-12-31,9640018000.0,710468000.0,,43862581000.0,17099340000.0,0.07369986238614908,1.5651622226354935
2634,2024-03-31,10575585000.0,768631000.0,,44448063000.0,17963432000.0,0.07267976192333568,1.4743636405337244
2634,2024-06-30,8802426000.0,622152000.0,,48119840000.0,48119840000.0,0.0706796058268482,0.0
2634,2024-09-30,8638846000.0,428850000.0,,49739286000.0,49739286000.0,0.04964204709749427,0.0
2634,2024-12-31,11321458000.0,398990000.0,,49377734000.0,49377734000.0,0.035241927320668415,0.0
2636,2020-06-30,3863178000.0,218079000.0,,6235503000.0,2473610000.0,0.05645067351284357,1.5208108796455384
2636,2020-09-30,3892956000.0,219440000.0,,6729932000.0,6729932000.0,0.056368476807855006,0.0
2636,2020-12-31,4867693000.0,217273000.0,,7714362000.0,3302990000.0,0.04463572374017836,1.335569287221578
2636,2021-03-31,5892334000.0,449485000.0,,8571353000.0,8571353000.0,0.07628301450664542,0.0
2636,2021-06-30,7874725000.0,881905000.0,,13281921000.0,13281921000.0,0.11199184733435136,0.0
2636,2021-09-30,11163279000.0,1613940000.0,,15255294000.0,15255294000.0,0.1445758007123176,0.0
2636,2021-12-31,11113266000.0,1380124000.0,,16604116000.0,16604116000.0,0.12418707515864373,0.0
2636,2022-03-31,10144223000.0,1217664000.0,,17763571000.0,11509384000.0,0.12003521610280057,0.5433989342957016
2636,2022-06-30,8006341000.0,695497000.0,,17961467000.0,17961467000.0,0.08686827103666955,0.0
2636,2022-09-30,5847656000.0,441326000.0,,17456859000.0,17456859000.0,0.07547058171684518,0.0
2636,2022-12-31,4219808000.0,183066000.0,,17778523000.0,17778523000.0,0.04338254252326172,0.0
2636,2023-03-31,3367249000.0,285473000.0,,17336915000.0,8575826000.0,0.08477929609601191,1.0216029336416108
2636,2023-06-30,3416024000.0,273461000.0,,17185006000.0,17185006000.0,0.08005242351927269,0.0
2636,2023-09-30,3827424000.0,90350000.0,,17263506000.0,8985027000.0,0.023605955337062213,0.9213638423123269
2636,2023-12-31,4010556000.0,254844000.0,,16514627000.0,8957201000.0,0.06354330920700273,0.8437262935151282
2636,2024-03-31,4657097000.0,215281000.0,,17620274000.0,9066391000.0,0.04622643676951543,0.9434716636421262
2636,2024-06-30,6835492000.0,311294000.0,,19872595000.0,10014755000.0,0.04554083305195881,0.9843316186966131
2636,2024-09-30,7624725000.0,374820000.0,,20352985000.0,20352985000.0,0.049158494240775896,0.0
2636,2024-12-31,6328367000.0,209987000.0,,21066991000.0,21066991000.0,0.033181861924253125,0.0
2637,2020-06-30,2725313000.0,119658000.0,,87115717000.0,87115717000.0,0.04390614949548914,0.0
2637,2020-09-30,3133042000.0,509765000.0,,84864642000.0,84864642000.0,0.16270608565094244,0.0
2637,2020-12-31,3289920000.0,642513000.0,,82411595000.0,26496236000.0,0.19529745404143567,2.1103132912916385
2637,2021-03-31,3537777000.0,989197000.0,,84523505000.0,29050609000.0,0.2796097662458657,1.9095260963376017
2637,2021-06-30,4347787000.0,1722800000.0,,82808920000.0,28802662000.0,0.3962475622655848,1.8750439803098755
2637,2021-09-30,5096780000.0,2342544000.0,,83237015000.0,83237015000.0,0.45961253968191684,0.0
2637,2021-12-31,6187053000.0,3202991000.0,,83099153000.0,83099153000.0,0.5176925104730798,0.0
2637,2022-03-31,5753544000.0,2777361000.0,,87998144000.0,39721143000.0,0.4827217798282241,1.2153980815708147
2637,2022-06-30,7579901000.0,4295072000.0,,91741394000.0,91741394000.0,0.5666395906753927,0.0
2637,2022-09-30,6328748000.0,2727089000.0,,98291921000.0,49236666000.0,0.4309049752020463,0.9963155303813626
2637,2022-12-31,5250819000.0,1671017000.0,,94076925000.0,94076925000.0,0.31823930704905273,0.0
2637,2023-03-31,3587628000.0,347945000.0,,91416059000.0,46676945000.0,0.09698469295032819,0.9584841938563031
2637,2023-06-30,4723426000.0,1215010000.0,,90454124000.0,45117259000.0,0.25723066265884126,1.0048674499485883
2637,2023-09-30,3788907000.0,400800000.0,,92428302000.0,92428302000.0,0.10578248555586084,0.0
2637,2023-12-31,4895490000.0,1512467000.0,,87799293000.0,87799293000.0,0.3089510958045058,0.0
2637,2024-03-31,4693996000.0,1446699000.0,,92061800000.0,48415309000.0,0.3082020095458113,0.9015018576045853
2637,2024-06-30,5530325000.0,2101628000.0,,93197478000.0,93197478000.0,0.38001889581534537,0.0
2637,2024-09-30,5485938000.0,1967680000.0,,89603996000.0,89603996000.0,0.3586770393686549,0.0
2637,2024-12-31,4660691000.0,1269279000.0,,91247372000.0,91247372000.0,0.2723370847799178,0.0
2641,2020-06-30,192756000.0,45244000.0,,4573655000.0,4573655000.0,0.23472161696652763,0.0
2641,2020-09-30,193018000.0,32778000.0,,4299570000.0,1589921000.0,0.16981835890953176,1.7042664383953667
2641,2020-12-31,169872000.0,23467000.0,,4617493000.0,1564308000.0,0.13814519167373082,1.9517799563768772
2641,2021-03-31,194002000.0,24518000.0,,4655975000.0,4655975000.0,0.1263801404109236,0.0
2641,2021-06-30,294958000.0,78130000.0,,4539153000.0,4539153000.0,0.2648851700920131,0.0
2641,2021-09-30,370501000.0,113391000.0,,5293505000.0,5293505000.0,0.3060477569561216,0.0
2641,2021-12-31,366678000.0,162441000.0,,5718484000.0,2877595000.0,0.443007216140592,0.9872442091399242
2641,2022-03-31,371452000.0,167462000.0,,6133501000.0,3244486000.0,0.4508307937499327,0.8904384238366262
2641,2022-06-30,400609000.0,191920000.0,,6388743000.0,6388743000.0,0.47907061498867975,0.0
2641,2022-09-30,386327000.0,125417000.0,,8081343000.0,5041098000.0,0.324639489344519,0.6030918264235292
2641,2022-12-31,308561000.0,149565000.0,,8012292000.0,8012292000.0,0.4847177705542826,0.0
2641,2023-03-31,256958000.0,90470000.0,,7866449000.0,5013432000.0,0.35208088481386063,0.5690746378927649
2641,2023-06-30,335037000.0,122730000.0,,7764949000.0,7764949000.0,0.36631774997985295,0.0
2641,2023-09-30,349706000.0,153697000.0,,9621157000.0,9621157000.0,0.43950346862793316,0.0
2641,2023-12-31,395959000.0,145499000.0,,8933085000.0,6202780000.0,0.36745976224811155,0.44017440566971583
2641,2024-03-31,389916000.0,161075000.0,,9380166000.0,6584592000.0,0.4131017962843279,0.4245629797563767
2641,2024-06-30,393885000.0,162937000.0,,10718928000.0,10718928000.0,0.41366642547951815,0.0
2641,2024-09-30,426060000.0,177556000.0,,11105008000.0,11105008000.0,0.4167394263718725,0.0
2641,2024-12-31,444539000.0,174501000.0,,12237555000.0,12237555000.0,0.3925437363200979,0.0
2642,2020-06-30,982955000.0,63251000.0,,3660818000.0,1920717000.0,0.06434780839407704,0.9059642831296855
2642,2020-09-30,1016722000.0,49496000.0,,3786990000.0,3786990000.0,0.048681940589463,0.0
2642,2020-12-31,1016379000.0,63172000.0,,3840407000.0,1984272000.0,0.06215397996219914,0.9354236717546788
2642,2021-03-31,1048305000.0,76312000.0,,3994101000.0,2240741000.0,0.07279560814839192,0.7824911491332555
2642,2021-06-30,1133057000.0,90121000.0,,4626351000.0,2737122000.0,0.07953792262878213,0.6902246227972301
2642,2021-09-30,1148892000.0,63179000.0,,4911786000.0,2709695000.0,0.05499124373744443,0.8126711677882567
2642,2021-12-31,1135883000.0,54904000.0,,5010457000.0,2750827000.0,0.04833596417940932,0.8214366079728024
2642,2022-03-31,1102211000.0,46398000.0,,4529476000.0,2382627000.0,0.04209538826957815,0.9010428405285427
2642,2022-06-30,1140680000.0,68104000.0,,4495424000.0,4495424000.0,0.0597047375249851,0.0
2642,2022-09-30,1147015000.0,43441000.0,,4440973000.0,4440973000.0,0.03787308797182251,0.0
2642,2022-12-31,1119800000.0,46242000.0,,4570982000.0,4570982000.0,0.04129487408465798,0.0
2642,2023-03-31,1007852000.0,6987000.0,,4625662000.0,4625662000.0,0.0069325654957275475,0.0
2642,2023-06-30,1038136000.0,28039000.0,,4444157000.0,2315204000.0,0.027008985335254726,0.9195530933775167
2642,2023-09-30,1089467000.0,40540000.0,,4371212000.0,2240377000.0,0.03721085631781412,0.9511055505390388
2642,2023-12-31,1053006000.0,31515000.0,,4347535000.0,2225088000.0,0.02992860439541655,0.9538710379095119
2642,2024-03-31,1021467000.0,19232000.0,,4252305000.0,4252305000.0,0.0188278231210602,0.0
2642,2024-06-30,1003409000.0,-3274000.0,,4325753000.0,4325753000.0,-0.003262876852808775,0.0
2642,2024-09-30,1018223000.0,-10455000.0,,4288971000.0,4288971000.0,-0.010267888272018999,0.0
2642,2024-12-31,1008075000.0,-45478000.0,,4270582000.0,2049956000.0,-0.0451137068174491,1.0832554454827323
2643,2020-06-30,1003811000.0,64887000.0,,1588176000.0,848072000.0,0.06464065446583071,0.8726900546180041
2643,2020-09-30,876037000.0,61766000.0,,1544917000.0,1544917000.0,0.07050615442041831,0.0
2643,2020-12-31,1036095000.0,64066000.0,,1590802000.0,955560000.0,0.061834098224583654,0.6647850475114069
2643,2021-03-31,1066066000.0,57546000.0,,1649041000.0,1649041000.0,0.053979772359309834,0.0
2643,2021-06-30,1136136000.0,77897000.0,,1744516000.0,1744516000.0,0.06856309455910208,0.0
2643,2021-09-30,1345033000.0,102156000.0,,1742966000.0,1010330000.0,0.07595055288606302,0.7251452495719221
2643,2021-12-31,1519427000.0,128710000.0,,1867359000.0,1867359000.0,0.08470956485569889,0.0
2643,2022-03-31,1281723000.0,109064000.0,,1992980000.0,1225574000.0,0.08509170858289973,0.6261604766419653
2643,2022-06-30,1528891000.0,188673000.0,,2368726000.0,2368726000.0,0.12340513483302604,0.0
2643,2022-09-30,1660954000.0,189720000.0,,2685921000.0,2685921000.0,0.11422351251148437,0.0
2643,2022-12-31,1233137000.0,128144000.0,,2504538000.0,1536274000.0,0.10391708301672888,0.6302677777531872
2643,2023-03-31,813087000.0,88264000.0,,2352416000.0,1587756000.0,0.10855418915810977,0.48159792814513064
2643,2023-06-30,767201000.0,55399000.0,,2454013000.0,1417212000.0,0.07220923851767659,0.7315779149485045
2643,2023-09-30,1056770000.0,52829000.0,,2591125000.0,2591125000.0,0.049991010342837136,0.0
2643,2023-12-31,1530598000.0,129740000.0,,3020272000.0,3020272000.0,0.08476425553933822,0.0
2643,2024-03-31,979278000.0,42614000.0,,2814924000.0,1943629000.0,0.04351573301963283,0.4482825683296555
2643,2024-06-30,1208817000.0,62568000.0,,2803058000.0,2803058000.0,0.0517596956363122,0.0
2643,2024-09-30,1407997000.0,63530000.0,,2657877000.0,1875796000.0,0.04512083477450591,0.41693286476781055
2643,2024-12-31,1662963000.0,68724000.0,,2860122000.0,2860122000.0,0.041326235159772046,0.0
2644,2021-12-31,4228322000.0,19669000.0,,8996062000.0,8996062000.0,0.004651727091739938,0.0
2644,2022-06-30,2178128000.0,13064000.0,,8256368000.0,1089372000.0,0.0059978109642775815,6.579016167112795
2644,2022-12-31,2062631000.0,89850000.0,,8027879000.0,1120613000.0,0.04356086958840433,6.1638281904636125
2644,2023-06-30,1942134000.0,78945000.0,,7834478000.0,1338597000.0,0.040648585524994674,4.852753293186821
2644,2023-12-31,2368410000.0,74626000.0,,8827858000.0,1355664000.0,0.031508902597101006,5.511833315629832
2644,2024-06-30,2235758000.0,67680000.0,,8658130000.0,8658130000.0,0.030271612580610244,0.0
2645,2020-12-31,10687878000.0,1484231000.0,,23836846000.0,23836846000.0,0.13887050357423616,0.0
2645,2021-06-30,4787954000.0,617469000.0,,23226260000.0,23226260000.0,0.12896301844169764,0.0
2645,2021-12-31,4828977000.0,534538000.0,,22449892000.0,9729337000.0,0.11069383846723643,1.3074431484899742
2645,2022-06-30,5816761000.0,755170000.0,,22974322000.0,9888371000.0,0.1298265477986804,1.3233677215387651
2645,2022-09-30,3067373000.0,452091000.0,,22632788000.0,22632788000.0,0.1473870311827091,0.0
2645,2022-12-31,2963252000.0,192007000.0,,21774703000.0,21774703000.0,0.06479604164613742,0.0
2645,2023-03-31,3313151000.0,356558000.0,,23680758000.0,11490776000.0,0.10761900076392533,1.060849328191586
2645,2023-06-30,3788818000.0,641345000.0,,24274768000.0,12148576000.0,0.16927310839422743,0.9981574795268187
2645,2023-09-30,3939553000.0,521716000.0,,23398115000.0,23398115000.0,0.13243025287386664,0.0
2645,2023-12-31,3740276000.0,398627000.0,,23009141000.0,12958924000.0,0.1065768943254455,0.7755440960993366
2645,2024-03-31,3698284000.0,572315000.0,,23629684000.0,23629684000.0,0.15475150096639415,0.0
2645,2024-06-30,3983640000.0,587823000.0,,23932194000.0,12334116000.0,0.14755926740368105,0.940325030184571
2645,2024-09-30,4027962000.0,742434000.0,,22908471000.0,12720399000.0,0.18432001096336062,0.8009239332822815
2645,2024-12-31,4574614000.0,528148000.0,,23000424000.0,13238593000.0,0.11545192665435816,0.7373767741028069
2646,2022-06-30,632083000.0,-2394083000.0,,36236112000.0,36236112000.0,-3.787608589378294,0.0
2646,2022-12-31,2730052000.0,-2709929000.0,,57088858000.0,5905999000.0,-0.9926290781274496,8.66624918155252
2646,2023-06-30,9881188000.0,190704000.0,,73394649000.0,73394649000.0,0.01929970363887419,0.0
2646,2023-12-31,12590940000.0,288794000.0,,79075439000.0,79075439000.0,0.02293665127464669,0.0
2646,2024-03-31,7995200000.0,834802000.0,,92159336000.0,18811966000.0,0.10441289773864319,3.898974195466864
2646,2024-06-30,8337428000.0,541560000.0,,91346553000.0,91346553000.0,0.06495528357186413,0.0
2646,2024-09-30,9594592000.0,945846000.0,,100462409000.0,20183748000.0,0.09858115905293315,3.9773911663978363
2646,2024-12-31,9619631000.0,47554000.0,,119064801000.0,119064801000.0,0.0049434328614060144,0.0
